WP_004568114.1,EC:3.1.21.4/0.0000
WP_004568112.1,EC:3.2.2.5/0.0013
WP_003856814.1,EC:4.2.1.2/0.9925
WP_004568110.1,EC:1.5.1.36/0.7715
WP_003856821.1,EC:1.5.1.39/0.5073
WP_004568109.1,EC:1.14.13.131/0.9631
WP_004568108.1,EC:1.14.14.30/0.0000
WP_004568107.1,EC:1.14.14.27/0.0000
WP_004568099.1,EC:1.14.14.5/0.9928
WP_004568098.1,EC:3.1.3.37/0.9976
WP_011897004.1,EC:1.11.1.24/0.0001
WP_004568096.1,EC:1.5.1.39/0.0069
WP_003856839.1,EC:3.1.11.6/0.9875
WP_004568095.1,EC:3.1.11.6/0.9486
WP_004568094.1,EC:1.17.7.4/0.9985
WP_329955345.1,EC:2.7.13.3/0.0001
WP_004568092.1,EC:2.7.13.3/0.0213
WP_003856848.1,EC:7.1.1.9/0.0007
WP_004568083.1,EC:2.4.1.129/0.0039
WP_004568082.1,EC:2.3.1.122/0.0003
WP_004568081.1,EC:3.6.5.3/0.0013
WP_004568078.1,EC:2.4.2.6/0.0188
WP_034983959.1,EC:3.1.4.37/0.0000
WP_004568074.1,EC:1.1.1.346/0.0139
WP_004568072.1,EC:4.1.1.44/0.0000
WP_034983663.1,EC:2.7.13.3/0.0025
WP_231107899.1,EC:3.1.1.4/0.0000
WP_004568064.1,EC:1.3.7.3/0.1439
WP_004568061.1,EC:6.6.1.2/0.0118
WP_230622922.1,EC:6.6.1.1/0.0599
WP_094244225.1,EC:3.1.3.3/0.0025
WP_003856910.1,EC:2.7.1.67/0.0002
WP_004568056.1,EC:4.1.1.112/0.0035
WP_004568055.1,EC:2.7.11.12/0.0002
WP_004568054.1,EC:1.11.1.28/0.0000
WP_003856918.1,EC:2.7.7.6/0.0601
WP_004568053.1,EC:5.3.99.2/0.0001
WP_004568051.1,EC:2.7.10.1/0.0000
WP_004568050.1,EC:2.8.1.7/0.9260
WP_004568049.1,EC:2.4.2.19/0.9638
WP_004568048.1,EC:2.5.1.72/0.8488
WP_004568047.1,EC:3.6.1.22/0.0000,EC:3.6.1.55/0.0000
WP_004568046.1,EC:2.1.1.210/0.0015
WP_004568045.1,EC:3.5.2.6/0.0000
WP_004568043.1,EC:1.4.3.5/0.0005
WP_004568041.1,EC:6.3.1.20/0.0002
WP_004568039.1,EC:2.5.1.134/0.0000,EC:1.1.1.354/0.0000
WP_003862126.1,EC:2.4.1.356/0.0000
WP_003858582.1,EC:1.14.13.2/0.4670
WP_003858584.1,EC:3.2.1.103/0.0000
WP_003862124.1,EC:1.3.98.3/0.0001
WP_003862122.1,EC:2.7.11.11/0.0000
WP_003862121.1,EC:2.7.1.22/0.0140,EC:2.7.1.173/0.0061,EC:2.5.1.27/0.0030
WP_003862119.1,EC:2.1.1.210/0.0000
WP_003862117.1,EC:4.2.1.134/0.0010
WP_003862115.1,EC:3.1.3.4/0.0000
WP_003858595.1,EC:1.11.1.24/0.9937
WP_034983665.1,EC:2.4.2.31/0.0002,EC:3.4.22.48/0.0002
WP_003862112.1,EC:2.5.1.74/0.0001,EC:3.1.3.3/0.0000
WP_003862110.1,EC:1.1.1.169/0.0383
WP_003858604.1,EC:1.15.1.1/0.0015
WP_003862106.1,EC:3.1.31.1/0.0000
WP_003862104.1,EC:3.4.21.1/0.0001,EC:3.4.21.4/0.0001
WP_003862103.1,EC:1.20.4.1/0.9948
WP_003862101.1,EC:2.7.1.197/0.0001
WP_003858618.1,EC:2.1.1.148/0.0022
WP_003858620.1,EC:5.2.1.14/0.0001
WP_003858622.1,EC:3.6.5.n1/0.7528
WP_003862094.1,EC:3.1.4.52/0.0003
WP_003858626.1,EC:3.5.1.103/0.9976
WP_034983670.1,EC:2.4.1.33/0.0002
WP_003858631.1,EC:1.2.5.3/0.0075
WP_003862086.1,EC:2.6.1.83/0.0494
WP_170844391.1,EC:1.13.11.68/0.0000
WP_034983672.1,EC:1.14.13.111/0.0001
WP_003863790.1,EC:2.3.1.117/0.5608
WP_003863791.1,EC:2.3.1.26/0.0000
WP_003863792.1,EC:2.3.1.117/0.0050
WP_003863793.1,EC:3.5.1.130/0.0007,EC:3.5.1.18/0.0007
WP_003863794.1,EC:3.2.2.n1/0.0057,EC:3.2.2.4/0.0049
WP_003855021.1,EC:2.5.1.15/0.9133
WP_003863795.1,EC:2.4.1.266/0.1078
WP_003863796.1,EC:4.2.3.56/0.0000,EC:2.7.1.199/0.0000,EC:1.11.2.3/0.0000
WP_003855015.1,EC:3.5.1.5/0.0000
WP_003855010.1,EC:2.1.1.187/0.2509,EC:2.1.1.188/0.1625
WP_003863797.1,EC:3.2.1.154/0.0033
WP_003863798.1,EC:2.4.1.342/0.6969
WP_003863799.1,EC:2.7.7.27/0.9869
WP_003863800.1,EC:3.1.1.31/0.0000
WP_003863801.1,EC:2.7.13.3/0.0006
WP_003854998.1,EC:2.3.2.27/0.0000
WP_003854996.1,EC:1.3.8.4/0.0001
WP_003854995.1,EC:1.1.99.22/0.0000,EC:3.13.1.7/0.0000
WP_003863802.1,EC:2.7.1.199/0.0003,EC:5.2.1.8/0.0002
WP_003854990.1,EC:2.1.3.1/0.0001
WP_003863803.1,EC:1.7.6.1/0.0002,EC:3.5.2.6/0.0001
WP_003863804.1,EC:3.1.1.20/0.0005,EC:5.3.3.12/0.0003
WP_003863805.1,EC:1.2.4.2/0.4582
WP_003863806.1,EC:7.6.2.2/0.9110
WP_003854977.1,EC:2.3.2.27/0.0005
WP_003854975.1,EC:1.1.1.24/0.0296,EC:1.1.1.25/0.0169
WP_003863808.1,EC:2.3.1.81/0.0000
WP_003863809.1,EC:2.7.7.6/0.0001
WP_003863810.1,EC:3.5.4.38/0.0001,EC:3.5.1.56/0.0001
WP_003863811.1,EC:2.7.13.3/0.0000
WP_003863812.1,EC:2.7.13.3/0.0005
WP_003863813.1,EC:2.1.1.14/0.9975
WP_003863814.1,EC:2.1.1.86/0.0008,EC:3.1.1.32/0.0007,EC:3.4.17.6/0.0007,EC:3.1.1.4/0.0006,EC:2.4.1.19/0.0006
WP_003863815.1,EC:1.14.13.101/0.0068
WP_003863816.1,EC:2.1.1.86/0.0862
WP_003863817.1,EC:3.1.1.3/0.0008
WP_003863818.1,EC:3.1.1.1/0.0544
WP_003863819.1,EC:2.3.1.288/0.0000
WP_003861230.1,EC:7.6.2.5/0.0002
WP_193352736.1,EC:3.1.11.5/0.0226
WP_003861234.1,EC:7.1.1.3/0.0000,EC:1.14.15.32/0.0000,EC:4.2.3.98/0.0000
WP_003861236.1,EC:7.1.1.3/0.5220
WP_003861238.1,EC:1.18.6.1/0.0103
WP_003861240.1,EC:3.1.21.4/0.0005
WP_003861242.1,EC:3.2.2.22/0.1529
WP_003861243.1,EC:1.3.7.3/0.0767
WP_003861245.1,EC:3.1.21.4/0.0000
WP_003861247.1,EC:3.1.21.4/0.0201
WP_003861250.1,EC:2.1.1.37/0.9614
WP_003861251.1,EC:2.4.1.12/0.0005
WP_040072671.1,EC:3.6.4.13/0.8642
WP_003861254.1,EC:5.4.4.1/0.0018
WP_003861257.1,EC:3.1.30.2/0.0845
WP_003861259.1,EC:3.1.1.3/0.0000,EC:1.12.98.3/0.0000
WP_003861261.1,EC:2.4.1.265/0.0000,EC:3.4.14.5/0.0000
WP_003861264.1,EC:2.3.2.27/0.0017
WP_034983683.1,EC:2.7.7.7/0.0002
WP_003861267.1,EC:2.7.7.101/0.0001
WP_003861273.1,EC:5.2.1.8/0.1195
WP_003861276.1,EC:1.5.1.39/0.0003
WP_003861279.1,EC:4.2.3.58/0.0000,EC:4.2.3.59/0.0000
WP_003861281.1,EC:1.12.1.2/0.0004
WP_003861283.1,EC:2.7.13.3/0.0003
WP_003861284.1,EC:1.16.1.1/0.0001
WP_003861285.1,EC:7.2.2.21/0.0422,EC:7.2.2.8/0.0324,EC:7.2.2.12/0.0146
WP_003861288.1,EC:3.1.1.3/0.1926
WP_003861289.1,EC:6.1.1.19/0.9953
WP_003861293.1,EC:4.1.1.20/0.9894
WP_003854900.1,EC:1.1.1.3/0.9776
WP_003854896.1,EC:2.7.1.39/0.7527
WP_003861298.1,EC:3.2.2.6/0.0000
WP_003854891.1,EC:1.7.5.1/0.0309
WP_003861299.1,EC:4.1.1.97/0.0000
WP_003861300.1,EC:1.7.5.1/0.9939
WP_003861302.1,EC:1.7.5.1/0.2865
WP_003861304.1,EC:7.2.1.1/0.0000,EC:1.8.5.2/0.0000,EC:3.4.23.42/0.0000
WP_003861306.1,EC:2.7.7.75/0.9862
WP_003861308.1,EC:2.7.1.199/0.0000,EC:5.6.2.2/0.0000
WP_034983685.1,EC:2.7.1.199/0.0000
WP_003861312.1,EC:2.7.7.77/0.5275
WP_003861314.1,EC:2.10.1.1/0.9839
WP_003861315.1,EC:4.1.99.22/0.9728
WP_034983687.1,EC:6.2.1.44/0.7371
WP_003861319.1,EC:3.6.4.12/0.0261
WP_003861320.1,EC:5.2.1.8/0.0003
WP_046552182.1,EC:2.1.1.297/0.9831
WP_003861324.1,EC:2.7.7.87/0.9398
WP_003861326.1,EC:2.7.8.35/0.9973
WP_003854858.1,EC:2.7.1.202/0.0002,EC:1.6.5.2/0.0002,EC:5.4.4.1/0.0001
WP_003854856.1,EC:1.12.98.3/0.0166
WP_003854855.1,EC:2.1.1.86/0.0029
WP_003861329.1,EC:2.7.13.3/0.0027
WP_003854845.1,EC:2.7.7.6/0.0001
WP_003861332.1,EC:7.1.2.2/0.9948
WP_003861334.1,EC:1.12.98.3/0.0059
WP_003854838.1,EC:7.1.2.2/0.9977,EC:7.2.2.1/0.9970
WP_003861337.1,EC:7.2.2.9/0.0000
WP_003854831.1,EC:1.14.12.12/0.0000
WP_003854828.1,EC:4.6.1.16/0.1182
WP_003854826.1,EC:5.1.99.1/0.0906
WP_003854825.1,EC:2.1.1.282/0.0000
WP_003861342.1,EC:5.3.4.1/0.0955
WP_003861344.1,EC:1.14.14.5/0.9971
WP_003861347.1,EC:2.4.2.53/0.0000
WP_003861349.1,EC:7.6.2.14/0.9084
WP_003854814.1,EC:4.1.99.5/0.0000
WP_003861351.1,EC:2.4.1.18/0.9967
WP_003861353.1,EC:2.4.99.16/0.9976
WP_003861355.1,EC:3.4.23.41/0.0000
WP_003861358.1,EC:3.6.1.55/0.0005
WP_003861360.1,EC:2.1.1.242/0.0004
WP_003861363.1,EC:1.3.1.108/0.0067
WP_003861366.1,EC:2.7.1.202/0.0057
WP_003861369.1,EC:2.8.1.7/0.6821
WP_231107905.1,EC:3.1.1.74/0.0359
WP_003861372.1,EC:2.7.7.n1/0.0003
WP_003861374.1,EC:2.7.1.33/0.0002
WP_003861377.1,EC:2.5.1.16/0.0449
WP_003861379.1,EC:3.1.21.4/0.0001
WP_003861380.1,EC:6.4.1.8/0.0003
WP_003861382.1,EC:2.8.1.13/0.9945
WP_003861384.1,EC:3.4.11.5/0.0005,EC:3.2.1.75/0.0004
WP_003854772.1,EC:2.7.13.3/0.0000,EC:3.1.1.1/0.0000,EC:7.5.2.13/0.0000
WP_003861387.1,EC:3.1.11.1/0.1353
WP_003861388.1,EC:6.5.1.2/0.9982
WP_003861389.1,EC:4.2.1.91/0.0000
WP_003854761.1,EC:4.1.99.23/0.0000
WP_003861392.1,EC:6.3.5.7/0.9966
WP_003861394.1,EC:1.16.1.9/0.0000
WP_003861398.1,EC:2.7.1.11/0.9857
WP_003861400.1,EC:3.1.1.24/0.0000,EC:3.1.4.52/0.0000
WP_044394345.1,EC:5.4.99.62/0.9535
WP_003861405.1,EC:2.3.1.267/0.0001
WP_003861407.1,EC:1.2.1.3/0.0130
WP_003854741.1,EC:6.4.1.3/0.0000
WP_003861409.1,EC:2.7.7.6/0.0004,EC:2.7.7.101/0.0003
WP_170844363.1,EC:1.5.1.40/0.0004
WP_003861413.1,EC:2.4.2.46/0.0005
WP_003854734.1,EC:3.5.3.26/0.0000,EC:5.1.1.13/0.0000
WP_003861415.1,EC:2.7.1.58/0.0000
WP_003861417.1,EC:1.8.5.7/0.0003
WP_034983696.1,EC:3.1.30.2/0.0000
WP_003861420.1,EC:2.7.7.6/0.0000
WP_003861423.1,EC:2.1.1.86/0.0001
WP_034983703.1,EC:2.7.13.3/0.0622
WP_003861427.1,EC:2.2.1.6/0.6622
WP_003861429.1,EC:2.2.1.6/0.9881
WP_003854117.1,EC:1.1.1.86/0.9954
WP_003861438.1,EC:1.12.2.1/0.0001
WP_003861440.1,EC:2.3.1.226/0.0000,EC:2.4.1.253/0.0000,EC:4.1.3.3/0.0000,EC:1.14.12.15/0.0000
WP_003861442.1,EC:4.2.1.2/0.0809
WP_034983704.1,EC:1.5.1.36/0.8817
WP_003861445.1,EC:7.2.2.21/0.0001
WP_003861446.1,EC:5.6.1.7/0.0000,EC:3.6.4.12/0.0000
WP_003861448.1,EC:3.2.1.14/0.0007,EC:3.2.1.39/0.0005
WP_003861451.1,EC:1.1.1.399/0.9961,EC:1.1.1.95/0.9957
WP_003861453.1,EC:6.4.1.8/0.0000
WP_003861455.1,EC:1.1.1.85/0.9933
WP_003861456.1,EC:4.3.1.17/0.0028
WP_003861458.1,EC:4.6.1.1/0.0001
WP_003861460.1,EC:3.1.11.1/0.4679
WP_003861462.1,EC:3.7.1.23/0.0004
WP_003861464.1,EC:2.1.1.9/0.0015
WP_003861465.1,EC:5.4.4.2/0.9814
WP_003861469.1,EC:2.7.1.21/0.0000
WP_003861470.1,EC:2.3.1.26/0.0000,EC:2.4.1.1/0.0000
WP_003861472.1,EC:3.3.2.10/0.0016
WP_003861479.1,EC:3.6.4.12/0.0004
WP_040072693.1,EC:2.4.1.1/0.8630
WP_003861492.1,EC:3.1.2.6/0.0001
WP_003861494.1,EC:1.4.9.1/0.0001
WP_003861495.1,EC:3.1.7.2/0.8944
WP_003861499.1,EC:2.7.13.3/0.0003
WP_003861501.1,EC:4.2.1.33/0.9929
WP_003861502.1,EC:4.2.1.33/0.9928
WP_198303639.1,EC:3.6.1.69/0.7217
WP_003858849.1,EC:1.1.1.94/0.9952
WP_003861506.1,EC:6.3.2.4/0.9979
WP_003861507.1,EC:4.1.2.13/0.0000
WP_003861508.1,EC:2.7.4.16/0.9944
WP_034983708.1,EC:3.2.2.27/0.9881
WP_003861511.1,EC:3.6.4.12/0.0094
WP_003858832.1,EC:1.1.2.6/0.0000
WP_003861513.1,EC:2.1.1.171/0.0488
WP_003858828.1,EC:2.7.7.3/0.9982
WP_003858826.1,EC:7.4.2.1/0.0261
WP_003858824.1,EC:2.4.1.12/0.0003
WP_040072700.1,EC:2.7.1.202/0.0000
WP_003858818.1,EC:3.1.21.4/0.0001
WP_003861517.1,EC:3.6.1.27/0.0828
WP_003858814.1,EC:3.6.4.13/0.0005
WP_003861519.1,EC:1.3.7.3/0.4517
WP_003858809.1,EC:3.1.21.4/0.0915
WP_003861521.1,EC:2.4.2.31/0.2534
WP_003858801.1,EC:1.12.1.2/0.0001
WP_003858795.1,EC:1.14.13.244/0.0001
WP_011265729.1,EC:2.3.1.263/0.0000,EC:4.6.1.18/0.0000
WP_003861526.1,EC:1.3.7.3/0.3132
WP_227747764.1,EC:3.2.1.129/0.0000
WP_003858787.1,EC:7.2.4.3/0.0001,EC:2.1.1.86/0.0001
WP_003858785.1,EC:3.4.23.23/0.0001
WP_208396117.1,EC:3.4.21.12/0.0230,EC:2.6.1.1/0.0192
WP_003858781.1,EC:3.2.1.18/0.0000,EC:1.1.2.9/0.0000
WP_003861533.1,EC:2.7.7.7/0.4897
WP_003861536.1,EC:2.1.1.8/0.0000
WP_003861538.1,EC:3.1.4.58/0.0000
WP_003861539.1,EC:2.7.1.191/0.2684
WP_003861541.1,EC:2.7.1.24/0.9901
WP_003861545.1,EC:5.4.99.5/0.0705
WP_003861547.1,EC:3.5.1.76/0.0048
WP_003861548.1,EC:3.2.2.2/0.9210
WP_003861550.1,EC:7.2.2.6/0.0001
WP_003861553.1,EC:2.7.1.15/0.9848
WP_003861555.1,EC:1.2.1.65/0.0000,EC:3.1.4.52/0.0000
WP_003861558.1,EC:2.4.1.269/0.0007
WP_003861562.1,EC:2.7.7.7/0.0001
WP_003861564.1,EC:2.7.13.3/0.0010
WP_003861566.1,EC:3.1.1.32/0.0000
WP_003861568.1,EC:1.5.1.30/0.0000
WP_003861570.1,EC:3.1.11.5/0.0003
WP_003861571.1,EC:3.1.1.32/0.0001,EC:1.1.1.101/0.0001
WP_003861573.1,EC:3.1.2.6/0.0794
WP_003861576.1,EC:5.6.2.2/0.0000
WP_034983718.1,EC:2.3.1.48/0.0001
WP_003861579.1,EC:3.1.26.5/0.0004,EC:3.6.4.12/0.0003,EC:5.4.99.22/0.0003
WP_003858721.1,EC:3.6.4.12/0.0000
WP_003858719.1,EC:3.1.26.5/0.0431
WP_003861581.1,EC:4.2.3.38/0.0011
WP_044394808.1,EC:2.3.1.284/0.0000
WP_003858715.1,EC:2.7.13.3/0.0000
WP_003861583.1,EC:2.1.1.17/0.0000
WP_003861585.1,EC:7.5.2.1/0.7785
WP_003861586.1,EC:3.1.4.46/0.1833
WP_003858706.1,EC:2.1.1.230/0.0001
WP_011897202.1,EC:6.1.1.20/0.9716
WP_003861589.1,EC:6.1.1.20/0.8593
WP_003858702.1,EC:3.1.1.3/0.0281
WP_003861591.1,EC:2.4.1.12/0.0000
WP_003861594.1,EC:3.1.3.48/0.0003
WP_003861597.1,EC:1.2.1.38/0.8968
WP_003861599.1,EC:2.3.1.35/0.9885,EC:2.3.1.1/0.9793
WP_003858695.1,EC:2.7.2.8/0.9881
WP_003861602.1,EC:2.6.1.11/0.9832
WP_003858685.1,EC:2.1.3.3/0.9528
WP_003858683.1,EC:1.5.99.14/0.0003
WP_003858678.1,EC:6.3.4.5/0.9980
WP_003861605.1,EC:4.3.2.1/0.9811
WP_003858673.1,EC:3.4.24.84/0.0008
WP_003861608.1,EC:6.1.1.4/0.0000
WP_034983722.1,EC:6.1.1.1/0.9932
WP_003861612.1,EC:2.4.1.276/0.0000
WP_003863789.1,EC:2.7.7.101/0.0037
WP_003863788.1,EC:3.1.3.18/0.0004
WP_003856298.1,EC:5.4.99.5/0.0004
WP_003856296.1,EC:2.1.1.226/0.9485,EC:2.1.1.227/0.9485
WP_003863787.1,EC:2.7.1.23/0.9391
WP_003863786.1,EC:3.6.4.12/0.0009,EC:3.1.11.5/0.0006
WP_003863785.1,EC:2.1.1.86/0.0013
WP_003863784.1,EC:2.7.13.3/0.0009
WP_003856281.1,EC:6.3.4.2/0.9987
WP_003863782.1,EC:3.1.26.11/0.0012
WP_003863781.1,EC:6.3.4.19/0.0001,EC:2.7.11.12/0.0000,EC:2.3.1.48/0.0000
WP_003856271.1,EC:3.2.2.6/0.0000,EC:3.1.21.4/0.0000
WP_003863779.1,EC:2.8.1.2/0.9825
WP_011014356.1,EC:2.1.1.210/0.0001,EC:2.3.1.48/0.0001
WP_003863777.1,EC:5.4.99.21/0.1776,EC:5.4.99.22/0.1300
WP_003863776.1,EC:2.7.4.25/0.9962
WP_170844393.1,EC:3.6.5.2/0.0001
WP_003863774.1,EC:2.3.2.26/0.0000
WP_003863773.1,EC:3.1.3.74/0.0000
WP_034983724.1,EC:2.1.1.197/0.0005
WP_003863769.1,EC:7.6.2.2/0.0052,EC:7.5.2.3/0.0036
WP_003863768.1,EC:3.6.1.27/0.0003
WP_003863767.1,EC:3.1.3.81/0.0015,EC:3.1.3.4/0.0009,EC:3.1.3.27/0.0005
WP_003863766.1,EC:1.12.99.6/0.0001
WP_003863765.1,EC:1.8.3.2/0.0000,EC:1.14.15.30/0.0000
WP_003863763.1,EC:7.4.2.8/0.9657
WP_003856253.1,EC:2.7.11.12/0.0371
WP_003856252.1,EC:2.7.13.3/0.0535
WP_003863762.1,EC:2.7.7.6/0.0001,EC:3.6.1.9/0.0001
WP_003856248.1,EC:2.7.1.197/0.0011
WP_003863761.1,EC:5.2.1.8/0.0391
WP_003863760.1,EC:1.2.1.7/0.0000
WP_003863759.1,EC:2.1.1.148/0.1535,EC:2.4.2.37/0.0696
WP_003856239.1,EC:3.1.4.59/0.0000
WP_003863758.1,EC:5.2.1.8/0.0002
WP_094244227.1,EC:3.6.4.13/0.8972
WP_003863756.1,EC:1.1.1.44/0.9932
WP_003863755.1,EC:3.1.2.23/0.0676
WP_003863754.1,EC:2.1.1.284/0.0000
WP_003863753.1,EC:7.6.2.5/0.0001
WP_003856226.1,EC:7.6.2.2/0.0000,EC:2.4.1.129/0.0000
WP_003863751.1,EC:2.7.13.3/0.0009
WP_003863750.1,EC:2.7.13.3/0.0001,EC:7.5.2.3/0.0001
WP_003863749.1,EC:7.3.2.2/0.9720
WP_003863748.1,EC:1.1.1.4/0.0008
WP_230471393.1,EC:3.1.3.18/0.0000,EC:3.1.3.3/0.0000
WP_003863747.1,EC:2.7.1.49/0.6949,EC:2.7.4.7/0.6025
WP_003863746.1,EC:2.7.1.50/0.9921
WP_003863745.1,EC:1.6.5.9/0.8759
WP_003856209.1,EC:5.4.99.66/0.0000
WP_003856206.1,EC:1.1.5.2/0.0000
WP_003856205.1,EC:2.4.2.22/0.7792
WP_003863744.1,EC:3.1.3.27/0.0018
WP_003863743.1,EC:3.6.1.45/0.0000
WP_003863742.1,EC:3.2.2.22/0.0000
WP_034983738.1,EC:3.2.1.172/0.0000
WP_003863740.1,EC:2.3.1.15/0.0001,EC:3.6.1.27/0.0001,EC:3.1.4.59/0.0000,EC:2.7.13.3/0.0000
WP_003863739.1,EC:3.1.21.3/0.0000,EC:3.1.21.5/0.0000,EC:2.1.1.72/0.0000
WP_003863738.1,EC:2.7.13.3/0.0001,EC:1.23.5.1/0.0000
WP_003863737.1,EC:1.13.11.80/0.0000,EC:5.2.1.8/0.0000,EC:2.1.1.86/0.0000
WP_003863735.1,EC:1.14.13.39/0.0005,EC:2.7.7.7/0.0004
WP_003856192.1,EC:2.4.1.54/0.9958
WP_003863734.1,EC:2.3.1.269/0.7701
WP_003856190.1,EC:3.4.21.105/0.0506
WP_034983451.1,EC:2.7.7.48/0.0009
WP_003859976.1,EC:2.1.1.86/0.3884
WP_003859978.1,EC:3.2.2.22/0.0006
WP_003859982.1,EC:3.1.1.3/0.1782
WP_094244228.1,EC:2.1.1.148/0.0003
WP_003859985.1,EC:2.1.1.132/0.1032
WP_003859987.1,EC:3.1.1.88/0.0001
WP_003859989.1,EC:1.1.1.333/0.9821
WP_003859991.1,EC:3.4.11.9/0.4201
WP_003859992.1,EC:3.1.1.11/0.0000
WP_003859995.1,EC:3.6.4.12/0.0154
WP_003856179.1,EC:2.4.1.129/0.0212
WP_003859997.1,EC:3.1.11.6/0.0000,EC:2.4.2.46/0.0000,EC:3.4.21.105/0.0000
WP_003859999.1,EC:2.4.1.18/0.0000
WP_003860001.1,EC:2.7.7.n1/0.0001
WP_230622938.1,EC:6.3.1.19/0.9976
WP_003856167.1,EC:2.3.1.12/0.0010
WP_003860003.1,EC:3.5.1.119/0.9971
WP_011265753.1,EC:3.6.4.6/0.0095
WP_003860005.1,EC:2.1.1.220/0.3913
WP_094244229.1,EC:3.4.11.21/0.0081
WP_003856159.1,EC:2.7.7.7/0.0080,EC:3.1.11.1/0.0045
WP_003856157.1,EC:3.1.1.107/0.0000
WP_003860007.1,EC:5.3.99.3/0.0000
WP_003860008.1,EC:4.3.1.1/0.9934
WP_003860009.1,EC:2.4.2.17/0.9939
WP_011897259.1,EC:3.6.1.31/0.9922
WP_003860010.1,EC:3.1.3.68/0.0003
WP_003860011.1,EC:4.1.2.13/0.0000
WP_044395104.1,EC:1.15.1.1/0.0001
WP_003860013.1,EC:1.18.1.2/0.0033
WP_003860014.1,EC:3.6.4.12/0.0000
WP_044395107.1,EC:1.11.1.13/0.0000
WP_003860016.1,EC:2.8.4.2/0.9989
WP_003860017.1,EC:1.20.4.4/0.0000
WP_003860020.1,EC:1.12.1.2/0.0002
WP_003860022.1,EC:6.3.1.13/0.9981
WP_003856127.1,EC:3.6.1.27/0.9948
WP_003856126.1,EC:2.4.1.369/0.0000
WP_003860029.1,EC:1.3.5.2/0.9965
WP_034983451.1,EC:2.7.7.48/0.0009
WP_034983145.1,EC:1.16.1.7/0.0029
WP_003856120.1,EC:2.1.1.86/0.0002
WP_003856119.1,EC:1.97.1.9/0.0002
WP_003862337.1,EC:7.5.2.3/0.0213,EC:2.7.13.3/0.0120
WP_003862335.1,EC:7.6.2.2/0.0293,EC:7.5.2.3/0.0168
WP_003862331.1,EC:2.3.1.80/0.0099
WP_003862329.1,EC:3.6.5.5/0.0001
WP_003862325.1,EC:5.4.99.2/0.9980
WP_003862323.1,EC:5.4.99.2/0.3503
WP_198303630.1,EC:2.7.13.3/0.0001,EC:3.6.1.27/0.0001
WP_003862320.1,EC:3.5.4.29/0.0003
WP_003862318.1,EC:2.7.7.6/0.0658
WP_003862316.1,EC:2.7.8.6/0.0000,EC:1.14.14.119/0.0000
WP_003862313.1,EC:3.1.21.4/0.0024
WP_034983747.1,EC:3.2.2.22/0.0024
WP_003862309.1,EC:4.99.1.9/0.9358
WP_003862307.1,EC:3.2.2.6/0.0002
WP_170844367.1,EC:4.2.1.99/0.9975
WP_003856101.1,EC:2.1.1.301/0.0000,EC:2.4.1.311/0.0000
WP_003862305.1,EC:2.3.1.117/0.0000
WP_034983751.1,EC:1.5.1.30/0.0014
WP_003856098.1,EC:2.3.1.n7/0.0000
WP_003862300.1,EC:2.2.1.6/0.0037
WP_003862299.1,EC:3.5.4.27/0.1047
WP_003862298.1,EC:7.2.2.10/0.7664
WP_003862296.1,EC:2.4.2.31/0.0130,EC:3.2.2.5/0.0077
WP_003862290.1,EC:3.2.2.22/0.0017
WP_003856083.1,EC:2.7.7.6/0.0000
WP_003856080.1,EC:1.12.1.3/0.0003
WP_003862289.1,EC:2.8.1.7/0.8169,EC:4.4.1.16/0.7883
WP_003862288.1,EC:7.3.2.1/0.0017
WP_003862287.1,EC:1.14.12.7/0.0000
WP_003862284.1,EC:4.2.1.99/0.0000,EC:4.2.1.3/0.0000
WP_003862280.1,EC:2.7.13.3/0.0055
WP_003862278.1,EC:3.1.1.n2/0.0000,EC:2.3.1.269/0.0000
WP_003862276.1,EC:1.17.99.9/0.2619
WP_003862275.1,EC:2.1.1.173/0.0021,EC:2.1.1.264/0.0021
WP_230622944.1,EC:2.5.1.141/0.9848
WP_003862269.1,EC:2.2.1.1/0.9927
WP_003856053.1,EC:2.2.1.2/0.9346
WP_003862267.1,EC:1.1.1.49/0.9927
WP_003862265.1,EC:4.1.1.97/0.0000
WP_003862263.1,EC:3.1.1.31/0.5997
WP_003862261.1,EC:1.5.3.1/0.0023
WP_003862260.1,EC:4.3.1.28/0.0000,EC:1.5.1.51/0.0000
WP_003862259.1,EC:3.1.1.75/0.0000
WP_003856037.1,EC:7.2.4.2/0.0001
WP_003862256.1,EC:4.1.1.31/0.9944
WP_003862254.1,EC:5.3.1.1/0.9963
WP_003862252.1,EC:2.7.2.3/0.9986
WP_003862250.1,EC:1.2.1.12/0.9884
WP_003862248.1,EC:6.2.1.14/0.0000
WP_003862246.1,EC:2.7.8.28/0.0001
WP_003856023.1,EC:3.1.3.46/0.0000
WP_003862243.1,EC:3.6.4.12/0.0005,EC:3.1.26.12/0.0003,EC:2.1.1.167/0.0002
WP_003862241.1,EC:3.1.1.6/0.0005
WP_003856018.1,EC:2.5.1.78/0.9444
WP_003862239.1,EC:3.5.4.25/0.9934
WP_003862237.1,EC:2.5.1.9/0.9964
WP_003862235.1,EC:1.1.1.193/0.9951,EC:3.5.4.26/0.9937
WP_003862233.1,EC:5.1.3.1/0.9717
WP_003862229.1,EC:2.1.2.9/0.9941
WP_003856004.1,EC:3.5.1.88/0.9797
WP_003862227.1,EC:5.6.2.1/0.0045
